0,1,2,3,4,5
https://ekstrabladet.dk/sport/anden_sport/atletik/trist-dom-efter-dansk-fiasko-ekspert-tror-ikke-paa-det/7814773,22,Trist dom efter dansk fiasko: Ekspert tror ikke på det,,"Danmarks medaljehåb Sara Slott Petersen er blevet diskvalificeret ved VM i atletik.Den 32-årige hækkeløber har protesteret over dommen, men det kommer ikke nødvendigvis til at virke ifølge en atletik-ekspert Rikke Rønholt.- Jeg tror ikke, de får noget ud af den protest, udtaler Rikke Rønholt til TV2.- Knæet skal være over hækken. Hun burde være alt, alt for erfaren til at lave de der fejl, fortsætter eksperten.Se også: Kæmpe nedtur: Dansk VM-stjerne diskvalificeretRønholt vurderer, at Sara Slott timer sit spring forkert, så hun er for tæt på hækken inden springet.- Hun kommer simpelthen for tæt på hækken, så hun er nødt til nærmest at slynge sit underben frem, for ellers ville hun have ramt hækken. Så hun kører det ud til siden, siger hun.Hun påpeger, hvordan Sara Slott fører benet inden om hækken i stedet for direkte over, og det er det, fejlen består i.Den danske landstræner Mikkel Larsen fortæller til TV2, at han har forhåbninger om en omstødelse af dommen.- I fire ud af fem tilfælde, hvor man bliver disket for det her, bliver man sat ind igen, fordi det er så svært at vurdere visuelt, siger Mikkel Larsen til tv-stationen.Selv var Sara Slott godt klar over, at det ikke var noget fejlfrit løb.- Måske kan man ikke se det udefra. Der var godt nok mange fejl, men jeg tror, at det bliver godt i morgen, udtalte hun til TV2, inden hun blev diskvalificeret.Diskvalifikationen faldt ved 400 meter-hækkeløbet, som Sara Slott tidligere har vundet OL-sølv ved.Det skete ved De Olympiske Lege i Rio de Janeiro i 2016. Hun har endnu VM-medaljer til gode i disciplinen.Der afventes stadig en afgørelse på danskerens protest.Se også: Skandaløse scener ved VM: Det er en katastrofe!Se også: Forlod VM-stank omgående: - Aldrig oplevet noget lignende",1. okt. 2019
https://ekstrabladet.dk/sport/anden_sport/ishockey/officielt-danmark-scorer-vm-vaertskab/7814795,0,Officielt: Danmark scorer VM-værtskab,"Det er nu officielt bekræftet, at VM i ishockey i 2025 skal afholdes i Danmark og Sverige","Danmark og Sverige er bekræftet som værter for VM i ishockey i 2025 på Det Internationale Ishockeyforbunds (IIHF) kongres i Rom.Det oplyser forbundet på sin hjemmeside.Allerede i maj kom det frem, at de to nordiske lande sammen skulle stå for værtskabet. På kongressen skulle buddet så godkendes formelt.Sverige var i første omgang blevet bekræftet som vært, men efter drøftelser med Danmark blev der afgivet et fælles nordisk bud på værtskabet.På et senere tidspunkt vil de specifikke værtsbyer blive meldt ud, lyder det fra IIHF.Danmark stod også for VM i 2018, hvor tilskuerne fra verdens bedste ishockeynationer skulle til Royal Arena i København og Jyske Bank Boxen i Herning for at se kampene.Her tog Sverige guldet efter en finalesejr over Schweiz, mens USA vandt bronze. Danmark røg ud i gruppespillet.Sverige var senest vært for ishockey-VM sammen med Finland i 2012 og 2013.Formanden for Danmarks Ishockey Union, Henrik Bach Nielsen, lagde ikke skjul på sin begejstring, da nyheden om det dansk-svenske samarbejde først blev offentliggjort i maj.- Nu får vi så en unik mulighed for et samarbejde med Sverige om VM 2025. Det er endnu et resultat af mange års målrettet, internationalt arbejde og er med til at løfte hele vores danske ishockeyfamilie.- Det er helt umuligt at få armene ned. Det er en cadeau til hele ishockey-Danmark og alle de frivillige kræfter, der gjorde et fremragende stykke arbejde ved VM i 2018, sagde Henrik Bach Nielsen til unionens hjemmeside. Se også: Kæmpe nedtur: Dansk VM-stjerne diskvalificeret Se også: Politiet bekræfter: Rejser sigtelse for vold Se også: Caroline foldede sig ud: Knusende overlegen",1. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/dansk-turist-i-faretruende-fald-her-knaekker-faldskaermen/7814716,107,Dansk turist i faretruende fald: Her knækker faldskærmen,,"Er du den danske kvinde i uheldet, eller kender du hende? Så vil vi meget gerne tale med dig - tip os på sms 1224 (alm. sms-takst), eller send en mail til 1224@eb.dk.Det var første gang nogensinde, da en 70-årig dansk kvinde i fredags skulle prøve tandem-paragliding i byen Alanya i Tyrkiet. Men den danske turist fik mere dramatik, end hun havde forventet, da en faldskærms-snor pludselig knækkede midtvejs i luften. Det skriver nyhedsbureauet Reuters.Herefter røg den danske kvinde ud i et faretruende fald mod havet sammen med den tyrkiske paragliding-pilot Tulgay Ozden, der dog nåede at udløse en reserve-faldskærm, før de ramte havet med stor fart.Det viser en dramatisk video fra det tyrkiske firma 'ENGair Tandem Paragliding', der havde arrangeret paragliding-turen for den danske kvinde.I starten af paragliding-turen er alt fryd og gammen, og man kan tydeligt se, at den 70-årige danske kvinde smiler af glæde over den spændende tur. Men da faldskærms-snoren pludselig knækker stivner smilet, og der er pludselig kaos, mens parret med stor fart styrter ned mod havet, inden piloten får udløst reserve-faldskærmen.",1. okt. 2019
https://ekstrabladet.dk/sport/anden_sport/atletik/kaempe-nedtur-dansk-vm-stjerne-diskvalificeret/7814691,76,Kæmpe nedtur: Dansk VM-stjerne diskvalificeret,"Sara Slott Petersen løb sig ind på en 2. plads i sit indledende heat, men måtte alligevel se billetten til VM-semifinalen fordufte, da hun blev diskvalificeret ","Sara Slott Petersen er færdig ved VM i atletik, før det for alvor begyndte for den danske stjerne i 400 meter hæk.Hendes indledende heat endte således med at blive hendes afsluttende løb i Doha.Det store danske medalje-håb er blevet diskvalificeret efter, at hun ellers spurtede sig ind på en andenplads i tiden 55,28 sekunder. En præstation, der i sig selv var nok til at komme i semifinalen.Men sådan skulle det altså ikke gå.For OL-sølvvinderen fra Rio forcerede en af hækkene på ureglementeret vis, og så faldt hammeren i kølvandet på seancen, der blev vundet af storfavoritten Dalilah Muhammad fra USA.Verdensmesteren var den eneste, der kunne besejre Sara Slott Petersen ved OL i Brasilien i 2016.  Godt tre år senere - under aftenhimlen i Qatar - skulle den danske profil ødelægge det for sig selv.",1. okt. 2019
https://ekstrabladet.dk/sport/formel_1/grosjean-langer-ud-taenk-jer-om/7814580,49,Grosjean langer ud: Tænk jer om!,,"- Jeg har bare lyst til at slå vægge ...Romain Grosjean holdt ikke igen med sine frustrationer efter weekenden, hvor han udgik i fjerde sving efter påkørsel bagfra.- Det er virkelig skuffende. Vi havde arbejdet hårdt og havde en god bil. Om vi får en chance senere på sæsonen, ved vi ikke. Det er en fandens skam at blive taget ud på løbets første omgang uden at have skyld, sagde franskmanden umiddelbart efter i sine obligatoriske tv-interview.- Jeg havde ingen mulighed for at reagere. Jeg var bag 'Kev', og det næste, der sker, er, at mit baghjul er ødelagt, og jeg hænger oppe i luften.Ulykken skete på et sted, hvor der er ikke er plads til de tre kørere, som forsøgte at køre igennem samtidigt. Den bagerst og midterste i sammenstødet Antonio Giovinazzi gennemførte som den eneste, mens den sidste Daniel Ricciardo udgik lidt senere med skader på bilen.Over for Autosport giver Grosjean udtryk for, at hændelsen kunne have været undgået med lidt omtanke Giovinazzi eller Ricciardo.- Jeg efterlod masser af plads på højre side. Tre gennem det sving kommer aldrig til at fungere. Hvis fejl var det? Du kan vælge mellem de to til højre, siger han.Ingen straffe blev uddelt. Normalt er stewards meget tilgivende på første omgang.- Jeg fik en straf sidste år i Austin på første omgang. Jeg er ligeglad, der bliver kørt godt race i øjeblikket, og FIA gør et fint stykke arbejde.- Men jeg synes, at de seneste første omgange generelt har været ret aggressive. Måske bør vi os kørere imellem være lidt mere gentlemen. Der venter et langt løb forude.",1. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/derfor-koerte-dit-s-tog-ikke-koereledning-revet-ned-det-vaerste-sted/7814588,21,Derfor kørte dit S-tog ikke: Køreledning revet ned 'det værste sted',," Ved du noget?Tip os på sms 1224 (alm. sms-takst), eller send en mail til 1224@eb.dk. Du kan også vælge at udfylde formularen herunder.E-mail:Navn:Tlf. Nr.:Vælg billedeeller video(5 mb)",1. okt. 2019
https://ekstrabladet.dk/ferie/viral-video-cateringbil-amok-i-lufthavnen/7813772,10,Viral video: Cateringbil amok i lufthavnen,,"En cateringbil fyldt med flymad og drikkevarer gik mandag formiddag fuldstændig amok i O’Hare Airport i Chicago. Vognen kører rundt i cirkler uden nogen chauffør og rammer næsten ind i lufthavnsarbejderne, som står og ser chokeret til. Vognen er også få meter fra at smadre ind i et fly.Se også: Flypassager forveksler nødudgang med toiletdørI starten af videoen ser det ud som om, at bilen har væltet en kvindelig medarbejder omkuld, da en af hendes kolleger forsøger at samle hende op og få hende væk.Heroisk lufthavnsarbejder Mens de fleste lufthavnsarbejdere står og ser chokeret på vognen, og nogle af dem nærmest flygter, tager en anden lufthavnsarbejder affære.Ifølge mediet Heavy er det lufthavnsarbejderen Jorge Manalang, der hopper på en påfyldningsvogn og styrer den direkte ind i den ustyrlige cateringbil. Han rammer vognen i en perfekt vinkel, og den vælter om på siden.",1. okt. 2019
https://ekstrabladet.dk/sport/fodbold/dansk_fodbold/superligaen/fc_koebenhavn/staale-sender-markant-stikpille/7814595,187,Ståle sender markant stikpille,,"Med et hav af spillere på skadeslisten krævede Ståle Solbakken ro og fred til at blande sine kort på bedst mulig måde forud for mødet med Malmö FF torsdag i Europa League.Det hører til sjældenhederne, at FCK lukker sin træning. Men det skete tirsdag, hvor FCK-manageren fik set, at Viktor Fischer er klar til at spille mod Malmö, mens Dame N'Doye fuldstændig er afskrevet. Jens Stage var også på træningsbanen, men det virker, som om han mere kan blive aktuel til søndagens møde med Brøndby.- Viktor trænede rigtig godt, så det er positivt. Når det gælder Jens Stage udelukker jeg ikke noget. Han har fulgt den plan, der blev lagt. Men vi skal også tænke på, at vi har en vigtig kamp søndag, siger Ståle Solbakken.- Jeg forventer at være klar til torsdag. Det ser rigtig fornuftigt ud, supplerer Viktor Fischer, der måtte trække sig lørdag før kampstart mod Silkeborg.Jens Stage var dog ikke med i spillet med holdkammeraterne, men trænede for sig selv med David Cosgrave, der er leder af den medicinske stab i FCK.Enorm prestigeFor Malmö har kampen om Skandinavien virket stor et stykke tid. Den er først ved at blive stor for FCK i de her dage.- Der er meget prestige forbundet med den her kamp, men vi kan og skal ikke sammenligne den med de store kampe, vi har spillet i Champions League.- Malmö og os er blot to konkurrenter, der er havnet i samme gruppe, men jeg ser ikke på svenskerne som en rival for os, siger Ståle Solbakken.FCK handler spillere fra en langt højere hylde end svenskerne. Spillerbudgettet er langt større og også på salgsdelen får FCK større millionbeløb for sine spillere, når de ryger til større klubber.",1. okt. 2019
https://ekstrabladet.dk/sport/cykling/ellevild-over-dansk-sensation-aartiets-stoerste-overraskelse/7814560,21,Ellevild over dansk sensation: Årtiets største overraskelse,"Bradley Wiggins var glad for at se en uventet verdensmester i cykling, da Mads Pedersen triumferede i søndags","Den tidligere Tour de France-vinder Bradley Wiggins er imponeret over, at 23-årige Mads Pedersen søndag vandt VM i landevejsløb. Briten kalder det den største VM-overraskelse i mindst 16 år.For selv om VM-løbet qua holdsammensætningen adskiller sig fra de øvrige løb i kalenderen, ender det ofte med, at en prominent og etableret cykelrytter løber med titlen og kan iføre sig regnbuetrøjen.Det siger Wiggins til den spanske sportsavis Marca.- Indtil Mads Pedersens triumf var de to største overraskelser nok Oscar Freires første sejr i 1999, og Igor Astarloas sejr i 2003.- Historien omkring den regnbuefarvede trøje er meget speciel, og kun få ryttere får lov til at køre i den. Når man tager Pedersens alder i betragtning, er det meget usædvanligt, og noget vi måske ikke kommer til at se i årevis. Det er lige præcis sådan noget, der gør VM specielt, siger Bradley Wiggins.Han har selv kørt i regnbuetrøjen, efter at han i 2014 blev verdensmester i enkeltstart.Selv om VM-succesen kom som en overraskelse for den nu pensionerede Wiggins, havde han lagt mærke til den talentfulde dansker før triumfen i Harrogate.- Pedersen blev nummer to i Flandern Rundt sidste år, og der beviste han, at han er en stærk rytter. Nu skal han absorbere de ting, han allerede har opnået, siger Wiggins.Onsdag bliver Mads Pedersens VM-guld fejret med pandekager på Københavns Rådhus.",1. okt. 2019
https://ekstrabladet.dk/nationen/slet-ikke-racist-speaker-kaldte-modstanderholdet-muhammed-united/7814506,423,Slet ikke racist: Speaker kaldte modstanderholdet 'Muhammed United',,"- Bemærkningen faldt i det 91. minut i forbindelse med, at vi scorede.- Det var en ren finke, der røg af panden i kampens hede.Han glemte han havde en mikrofonSådan siger Mikkel Juul, formand for Solrød FC, til SN.dk om den nu bortviste speaker, der styrede løjerne på klubbens hjemmebane, da Holbæk FC var forbi i lørdags. Speakeren kaldte nemlig modstanderholdet for 'Muhammed United'.- Personen er slet ikke racistisk.- Han glemte bare, at han havde mikrofonen i hånden, fortsætter formanden, der nu har indkaldt bestyrelsen til møde om nogle retningslinjer:Vil ikke være en klub med den slags tendenser- Vi er nødt til at agere.- Vi vil ikke have hængende på os, at vi er en klub med den slags tendenser, siger Mikkel Juul, og ser man på de kommentarer, avisens læsere og Facebook-venner har skrevet, er det en klog beslutning:- Det er sgu for dumt!!Mustafa: Håber klubben bliver straffet- Men tænker at det er han (speakeren) nok klar over - nu .., skriver Lisa J, og Mustafa K fortsætter således:- Jeg håber sandelig at klubben bliver straffet på bedste vis.- Intet respekt til racisme og racister, skriver Mustafa K,, der har fået 1i likes.SN.dk skriver, at straffen fra DBU kan være en bøde på op til 10.000 kroner og fratagelse af alle point. Hvad synes du?",1. okt. 2019
https://ekstrabladet.dk/nyheder/politik/kina-advarer-omverdenen-ingen-kan-stoppe-vores-march/7813703,462,Kina advarer omverdenen: Ingen kan stoppe vores march,,"- Der findes ingen magt, der kan ryste denne store nations fundament. Ingen magt kan stoppe det kinesiske folk og den kinesiske nation i at marchere fremad.Sådan lød det tirsdag fra præsident Xi Jinping i hans tale på Den Himmelske Freds Plads i Beijing.Der er gået præcis 70 år, siden Mao Zedong samme sted 1. oktober 1949 annoncerede fødslen af Folkerepublikken Kina med ønsket om at gøre landet til en supermagt igen. Og Xi Jinpings advarsel til omverdenen på nationaldagen i den kinesiske hovedstad taler sit tydeligt sprog. Kina er blevet en global supermagt.Verdens folkerigeste nation er blevet så stor en spiller på den internationale scene, at CIA's vicedirektør, Michael Collins, i 2018 advarede præsident Donald Trump om, at Kina i fremtiden vil overtage USA's status som verdens førende supermagt.",1. okt. 2019
https://ekstrabladet.dk/nyheder/samfund/se-videoen-kaempe-bro-kollapser/7814443,36,Se videoen: Kæmpe bro kollapser,,"Den 140 meter lange og 15 meter brede bro Nanfang'ao Bridge kollapsede tirsdag morgen.Det frygtes at ti fiskere er kommet til skade, og seks personer, som arbejdede som mandskab på bådene, da de befandt sig på nogle fiskerbåde, som sejlede under broen, da den kollapsede.Over vandet har redningsarbejdet stået på længe med kraner og beredskabsfolk, som har prøvet at få fiskerbådene fri.Under vandet er flere dykkere i gang med at lede efter folk, der kunne være fanget i bådene, skriver The Guardian.",1. okt. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/franskfodbold/holdkammerat-stjal-dolbergs-ur-nu-har-de-smidt-ham-ud/7814385,138,Holdkammerat stjal Dolbergs ur: Nu har de smidt ham ud,,"21-årige Kasper Dolberg har på banen fået en fin start på karrieren i fransk fodbold og OGC Nice.Danskeren har scoret to gange i fire kampe, og han så senest ganske tilpas ud på banen, da holdet spillede 1-1 hjemme mod Lille.Men uden for banen har der været nok at se til, efter Kasper Dolberg fik et ur til en værdi af omkring 500.000 kroner stjålet. Uret lå i en boks i omklædningsrummet, og hurtigt faldt mistanken på yngre spillere i klubben, der havde adgang til boksen.Under to uger efter tyveriet har 18-årige Lamine Diaby-Fadiga ifølge franske medier erkendt, at det var ham, der tog uret. Spilleren, der har ungdomslandskampe på cv'et for Frankrig, har angiveligt også betalt Kasper Dolberg værdien af uret. Mod at den danske landsholdsspiller ville trække politianmeldelsen tilbage.Men han står ikke til at fortsætte i klubben, Lamina Diaby-Fadiga.Ifølge det store franske medie L'Equipe er spilleren blevet fyret - det blev han angiveligt mandag. Han står dog ikke til at gå ledig længe, for L'Equipe skriver, at han rykker til Paris FC fra Ligue 2, den næstbedste franske række.Her vil han dog først kunne spille kampe for klubben fra 1. januar, med mindre han skulle få en dispensation. Se også: Medspiller indrømmer: Stjal Dolbergs urSe også: Fik stjålet svinedyrt ur: Mistænker holdkammerater",1. okt. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/tyskfodbold/forrygende-roennow-nyt-nu-er-han-foerstevalget/7814354,18,Forrygende Rønnow-nyt: Nu er han førstevalget,"Frederik Rønnow har stået i skyggen af Kevin Trapp i mere end et år, men nu er tyskeren blevet skadet","Eintracht Frankfurt-målmanden Kevin Trapp blev skadet i weekendens bundesligakamp ude mod Union Berlin, og det betyder, at Frederik Rønnow kan se frem til fast spilletid i klubben.Trapp har været førstevalget hos Frankfurt i hele sidste sæson og i starten af denne, så Rønnow har ikke fået meget spilletid siden skiftet fra Brøndby i sommeren 2018.Frankfurt oplyser, at 29-årige Trapp er skulderskadet og skal opereres. Klubben forventer, at han er ude i resten af året.- Det er ikke gode nyheder for Kevin og for os. Vi ønsker ham god bedring, og vi er sikre på, at han vender stærkere tilbage.- Vi har fuld tillid til Frederik Rønnow, som helt sikkert vil være en god afløser, siger Frankfurt-sportsdirektør Bruno Hübner ifølge kicker.de.Rønnow blev mandag udtaget til det danske landshold, der skal møde Schweiz i EM-kvalifikationen og Luxembourg i en testkamp. Se også: Problemer i landsholdslejren: Målmand rejser hjem",1. okt. 2019
https://ekstrabladet.dk/flash/filmogtv/dr-lukker-populaert-program/7814390,213,DR lukker populært program,Til december vil det populære filmprogram 'Filmselskabet' ikke længere blive sendt på DR,"Snart er det slut med at blive opdateret på de nyeste danske og internationale premierefilm i programmet 'Filmselskabet'.Det populære tv-program på DRK lukker nemlig som følge af de omfattende besparelser i Danmarks Radio. Det skriver Soundvenue.Det har længe været kendt, at DRK bliver lagt sammen med DR2 som en del af den massive spareplan. Men 'Filmselskabet', som har kørt siden 2012, får altså ikke lov at leve videre på DR2 eller andre kanaler, som de fleste ellers havde regnet med.FattigtOg det ærgrer programmets vært, Maria Månson. - Jeg synes, det er fattigt, at DR nedprioriterer seriøs filmformidling. Film og tv-serier er den gren af kulturen, folk bruger mest tid på. Så jeg har svært ved at se, at DR opfylder deres public service-forpligtelser uden at have et dedikeret program, der dækker det, siger hun til Soundvenue.",1. okt. 2019
https://ekstrabladet.dk/nationen/stadionvagt-med-god-lugtesans-giver-tilskuer-et-aars-karantaene/7814176,61,Stadionvagt med god lugtesans: Giver tilskuer ét års karantæne,,"- Intet kan i dag fixes i mindelighed!- Vi bliver alle fattigere, day by day - Men det er vel stadigvæk OK at drikke sig i hegnet på CERES PARK?- Bare øllet er købt på stadion og man støtter hovedsponsoren!Sådan skriver Klaus J i den pt mest populære af de 32 kommentarer, der er skrevet på Aarhus-avisen Stiften.dks Facebook-profil, om den tilskuer, der i søndags tændte en joint på Ceres Arena i Aarhus, da AGF var kommet foran mod Nordsjælland. Først bøde, så karantæneFor tilskueren blev opdaget af en vagt, og eskorteret udenfor, hvor en betjent ifølge Østjyllands Politi sigtede ham for besiddelse af euforiserende stoffer. - Derudover gav vagterne ham en karantæne på et år, så de næste mange AGF-kampe på hjemmebane, må den 45-årige se på en skærm i stedet skriver politiet videre i døgnrapporten, men det synes de fleste af Stfitens Facebook-venner er lige skrapt nok:Latterlig, hysterisk overreaktion- Hvor er det latterligt, skriver Keld P således.- Hysterisk overreaktion, skriver Ib J, og Dallas B fatter heller ikke, at manden som ifølge politiet er 45 år, ikke må vise sig på AGFs hjemmebane i de næste 12 måneder:- Det må være en joke? - Var manden på nogen måde til fare for andre eller sig selv, spørger Dallas, men hvad tænker du? ",1. okt. 2019
https://ekstrabladet.dk/sport/fodbold/udenlandsk_fodbold/italienskfodbold/stopper-han-ronaldo-med-opsigtsvaekkende-kommentar/7813991,41,Stopper han? Ronaldo med opsigtsvækkende kommentar,,"Er Cristiano Ronaldos karriere ved at lakke mod enden?Ja ja, manden er blevet 34 år og ville ved første øjekast nok have flere år bag sig end foran - som professionel fodboldspiller. Men for en spiller, der ser voldsomt fit ud og fortsætter med at dominere i Serie A for Juventus, ville et stop i 2026 synes mere passende end eksempelvis næste år.Eller efter VM i 2022 for den sags skyld.Ryan Giggs, hans tidligere holdkammerat i Manchester United, sagde forleden, at han sagtens kunne se portugiseren spille, til han bliver 40.Men et friskt interview med Sportbible indikerer noget andet.- Jeg elsker fortsat at spille fodbold. Jeg elsker at underholde fansene og de mennesker, der elsker Cristiano. Alderen er ligegyldig, det handler alt sammen om mentalitet.- De sidste fem års tid er jeg begyndt at nyde at se mig selv udenfor fodbolden, så hvem ved, hvad der vil ske i løbet af det næste år eller to, siger Cristiano Ronaldo.Vil ikke efterligne nogenHan har netop taget fat på sin 18. sæson som professionel fodboldspiller i sin fjerde klub efter gennembruddet i Sporting, etableringen som stjerne i Manchester United, positioneringen som superstjerne i Real Madrid og endelig skiftet til Juventus.Han har, som han selv er inde på, etableret sig udenfor fodbolden med sit brand i forskellige brancher. Det være sig parfume, undertøj, denim, fodtøj, restauranter, træningscentre og hoteller. Og så selvfølgelig livstidskontrakten med Nike, der sikrer ham godt og vel 120 millioner kroner om året.En aftale, som kun Lionel Messi og LeBron James kan prale af udover Ronaldo.- Jeg ønsker ikke at efterligne nogen. Du skal først og fremmest være dig selv til enhver tid, men du kan altid samle småting op og tage ting med fra andre gode eksempler. Ikke kun i fodbold men også i andre sportsgrene som Formel 1, NBA, golf, UFC, whatever.Ronaldo er kommet fint fra land i denne sæson med foreløbig tre mål i fem ligakampe. Tirsdag tager han og Juventus imod Bayer Leverkusen i Champions League-gruppespillet. Han er suverænt turneringens mest scorende spiller med 126 mål. Lionel Messi er toer på listen, selvfølgelig er han det, med 112 mål.Se også: Solskjær skeler misundeligt til Arsenal-stjerne",1. okt. 2019
https://ekstrabladet.dk/nyheder/politik/nu-kommer-brittas-slidte-luksus-paa-auktion/7813241,125,Nu kommer Brittas slidte luksus på auktion,,"OBS! Denne artikel er ved en fejl udsendt som breaking den 11. oktober. Historien er fra 1. oktober.Den danske statskasse får nu en lille del tilbage af de 117 millioner, Britta Nielsen er sigtet for at have lænset den for. 15. oktober kommer de effekter, som hun og sønnen, Jimmy Hayat, efter anklagerne har købt i Sydafrika for svindelpenge, under hammeren hos det lokale auktionshus Peter Maskell Auctions CC. Det sker næsten et år efter, at hun blev anholdt i Johannesburg efter en af nyere tids mest omtalte flugter. På auktionshuset hjemmeside kan man se, at det drejer sig om tre grunde i Phalaborwa - blandt andet Britta Nielsens hus, en bil, kunst, møbler, elektronik og diverse husholdningsting.I sydafrikanske retsdokumenter, Ekstra Bladet er i besiddelse af, fremgår det, at Britta Nielsen, har sendt millioner af kroner afsted til Sydafrika. Pengene formodes at komme fra den danske statskasse Fra juli 2007 og til september 2018 overførte hun 8.959.500 kroner fra bankkonti i Nordea og Danske Bank til konti i Sydafrika. Herudover har hun eksempelvis også fra 2005 til 2017 lavet kontanthævninger i Danmark på i alt 17 mio. kroner, hvoraf nogle også kan være taget med til Sydafrika.Unikke billeder: Kom helt tæt på Britta Nielsens Afrika-luksus.Den sydafrikanske anklagemyndigheds finansielle enhed AFU (Asset Forfeiture Unit) har fulgt Britta Nielsens pengespor i Sydafrika og gået igennem alle hendes handler og transaktioner. I retsdokumenterne konkluderer seniorefterforsker Coleen Brown, at Britta bevidst har forsøgt at sløre sine spor og hvidvaskning af penge blandt andet ved at overdrage ejendommen til sønnen, Jimmy.- Nielsen undgik at have ejendomme registreret i sit navn, men havde det registreret i Hayats eller hans firmaers navne. Dette var tydeligvis gjort for at undgå, at kilden til pengene blev opdaget. Afrikansk assistanceAuktionshuset oplyser til Ekstra Bladet, at man vurderer, at Brittas ejendele vil indbringe omkring to mio. kr., hvilket er langt under anskaffelsespriserne.Det er den sydafrikanske anklagemyndighed, NDPP, som har begæret auktion over de aktiver, som Jimmy Hayat og Britta Nielsen har efterladt i Sydafrika.Dermed ryger pengene umiddelbart i den sydafrikanske statskasse. Men ifølge chefanklager Per Fiig har den såkaldte Sporingsgruppe i SØIK (Bagmandspolitiet) anmodet kollegerne i Sydafrika om assistance.'Det lykkedes at sikre en del af udbyttet fra det formodede bedrageri mod Socialstyrelsen. Det er vores forståelse, at provenuet fra et eventuelt salg af beslaglagte genstande vil blive overført direkte til Socialstyrelsen, som er den forurettede part i Danmark,' skriver han i et mailsvar.Chefanklager i SØIK Per Fiig forklarer, at Britta Nielsen og hendes søn, Jimmy Hayat, i forbindelse med udleveringen til Danmark accepterede over for de sydafrikanske myndigheder, at der rent civilretligt skete beslaglæggelse af deres ejendomme og værdier i Sydafrika.Straffesagen mod Britta Nielsen starter 24. oktober.Unikke billeder: Kom helt tæt på Britta Nielsens Afrika-luksus.",1. okt. 2019
